,open,high,low,close,adjclose,volume,ticker,hlc3,sma3,ema1,ema2,ema3,MACD,rsi,SMArsi,drsi,sma20,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,kst,wema1,wema2,wema3,dprice,dvolume,momentum,SMAVol20,volmom,perc1c2,percc1,ROC10,date
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,276.30596923828125,62359400,SPY,291.2099914550781,291.20816646245873,276.93216807433197,278.2362481789189,278.71002790640534,-1.777859832073375,45.4688310877209,48.02053104228641,-2.551699954565507,280.57664489746094,288.5299987792969,2.239990234375,3.769989013671875,1.529998779296875,3.769989013671875,4.678567068917411,298.4528481619699,279.4835750034877,0,39.74605522771998,14.277823380746156,12.973743276159212,12.499963548672781,2.5992431640625,-33348700.0,-86681380.5053711,72790015.0,-10430615.0,0.9844752990475789,1.0094964533803883,0.9786641560502325,2019-10-09
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,278.1747741699219,55296300,SPY,292.81666056315106,292.01241351280487,277.24281959822946,278.2280516443859,278.66136847581595,-1.4185488775864883,48.94496023833233,48.143788268425865,0.8011719699064628,280.260514831543,291.2699890136719,3.209991455078125,2.94000244140625,0.269989013671875,3.209991455078125,4.357138497488839,298.4528481619699,281.712149483817,0,41.905000819983286,15.573840964921601,14.588608918765146,14.155292087335113,1.868804931640625,-7063100.0,-13199556.112670898,71909395.0,-16613095.0,1.0094964533803883,1.006763534413652,0.9873401610986353,2019-10-10
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,281.05853271484375,98720400,SPY,297.05333455403644,294.5328740334206,278.196747877383,278.60544912044696,278.87929249754575,-0.6825446201627301,53.83531717833871,48.902658789747576,4.932658388591136,280.0980163574219,293.239990234375,2.5999755859375,5.5,2.9000244140625,5.5,4.199999128069196,298.4528481619699,286.94000462123324,0,47.91713260488615,18.85658667665342,18.447885433589477,18.17404205649069,2.883758544921875,43424100.0,125224619.43054199,73740175.0,24980225.0,1.006763534413652,1.01036671478759,1.0029790780616465,2019-10-11
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,280.7454833984375,40394800,SPY,296.06334431966144,295.29810917654106,278.83393175764667,278.890787024179,279.0489462158086,-0.21501445816193154,53.23914519526172,49.48085697714946,3.7582882181122628,279.9637756347656,296.2799987792969,1.100006103515625,0.3900146484375,0.709991455078125,1.100006103515625,3.5528564453125,298.4528481619699,287.2378692626953,0,49.1206625319889,17.229412562014772,17.17255729548242,17.01439810385284,-0.31304931640625,-58325600.0,18258789.208984375,72850355.0,-32455555.0,1.01036671478759,0.9988861775040865,0.9972368437883403,2019-10-14
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,283.5249938964844,46754500,SPY,298.5166727701823,296.90739097336166,280.0066972923561,279.5086812738197,279.4558596413246,0.5508376510314861,57.71644356647014,50.57893518905888,7.137508377411258,279.93262634277346,295.95001220703125,2.730010986328125,3.75,1.019989013671875,3.75,3.4871433803013394,307.0528651646205,289.61714826311385,1,51.75093471258458,18.50997547782623,19.007991496362592,19.060813128857717,2.779510498046875,6359700.0,17676852.91442871,73114305.0,-26359805.0,0.9988861775040865,1.0099004638094289,1.019233303028744,2019-10-15
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,283.06964111328125,48928200,SPY,298.4933369954427,297.7003639844022,280.77243324758734,279.98347591908123,279.7843852296843,0.9880480179030542,56.757655970432594,51.40276462657538,5.354891343857211,279.8702133178711,298.8800048828125,1.239990234375,0.279998779296875,0.959991455078125,1.239990234375,3.308567592075893,306.8114275251116,290.26858956473217,1,52.56079755685374,17.720903747855346,18.50986107636146,18.7089517657584,-0.455352783203125,2173700.0,-989800.3448486328,71891925.0,-22963725.0,1.0099004638094289,0.9983939589348184,1.0358950545519685,2019-10-16
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,283.9045104980469,45736600,SPY,299.34665934244794,298.5235116634251,281.55545256020224,280.50628052960997,280.15894207226273,1.3965104879395085,58.13097340040793,52.29985912975305,5.831114270654879,279.85048828125,298.3999938964844,1.720001220703125,1.839996337890625,0.1199951171875,1.839996337890625,2.91571044921875,306.6692657470703,292.09071350097656,1,53.34985982820035,17.791206782245695,18.84037881283797,19.187717270185203,0.834869384765625,-3191600.0,-2664569.1284179688,70350730.0,-24614130.0,0.9983939589348184,1.0029493427182166,1.0305078741557392,2019-10-17
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,282.6617431640625,64304000,SPY,298.1333312988281,298.3284214811266,281.83202521116726,280.79367554753696,280.38646944424454,1.4455557669227233,55.31480224570936,52.7018515452139,2.6129507004954604,279.8357849121094,299.2799987792969,2.3699951171875,0.1199951171875,2.25,2.3699951171875,2.7157113211495534,305.0042746407645,292.09071350097656,1,51.97309424043107,16.301306087660862,17.33965575129116,17.746861854583585,-1.242767333984375,18567400.0,-23074958.197021484,69087680.0,-4783680.0,1.0029493427182166,0.99562258686273,1.0122983916579862,2019-10-18
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,284.57794189453125,39048600,SPY,299.7133280436198,299.0208747623732,282.51850438200825,281.29824439380286,280.76751239427057,1.7509919877376774,58.641771454468106,53.49384086644779,5.147930588020316,279.9202133178711,297.9700012207031,1.269989013671875,2.239990234375,0.970001220703125,2.239990234375,2.5771397181919644,306.0178462437221,293.1321476527623,1,52.47836311703787,17.194823661611565,18.41508364981695,18.945815649349242,1.91619873046875,-25255400.0,-48394365.41748047,68866270.0,-29817670.0,0.99562258686273,1.006779123021811,1.0235771640226137,2019-10-21
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,283.6483154296875,48594700,SPY,299.60666910807294,299.31377193522303,282.8009571439281,281.6115871985875,281.02940357930845,1.7715535646196372,56.44607909168929,53.88747262981332,2.558606461875975,280.0691482543945,299.989990234375,1.989990234375,0.910003662109375,1.079986572265625,1.989990234375,2.075709751674107,305.09427315848217,294.7157244001116,1,52.49936788384508,16.805711964144848,17.995081909485464,18.577265528764485,-0.92962646484375,9546100.0,-8874307.196044922,66552535.0,-17957835.0,1.006779123021811,0.9967333151028681,1.0363220498745542,2019-10-22
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,284.4736022949219,34352200,SPY,299.44000244140625,299.37688718831464,283.2191184316765,281.9931892114321,281.34251255345515,1.876605878221369,57.95129290353702,54.42931533297648,3.5219775705605443,280.1763427734375,299.010009765625,1.44000244140625,0.92999267578125,0.510009765625,1.44000244140625,2.1242806570870534,304.53070286342074,294.7157244001116,1,51.57584136838017,16.22088400972973,17.44681322997417,18.0974898879511,0.825286865234375,-14242500.0,-11754148.178100586,64677445.0,-30325245.0,0.9967333151028681,1.0029095426284629,1.0295601035300002,2019-10-23
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,284.9384460449219,35453100,SPY,300.2999979654948,299.83844257690475,283.6489503349879,282.3858901225641,281.6694155981339,1.9795347368539638,58.814669434244315,55.01402921314552,3.8006402210987957,280.33618621826173,299.8800048828125,1.610015869140625,1.19000244140625,0.420013427734375,1.610015869140625,1.8185686383928572,304.8114209856306,295.71857779366627,1,51.81107167502836,16.651047630506923,17.91410784293072,18.630582367360887,0.46484375,1100900.0,511746.484375,63641115.0,-28188015.0,1.0029095426284629,1.0016340488054076,1.0243144688269556,2019-10-24
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,286.10528564453125,45205400,SPY,301.1600036621094,300.49922311950706,284.2630341623737,282.88180952549305,282.0726765114428,2.1903576509308778,60.980470048038185,55.809554657797875,5.17091539024031,280.63026428222656,300.3699951171875,2.52001953125,1.83001708984375,0.69000244140625,2.52001953125,2.001429966517857,305.9435773577009,295.9364275251116,1,52.280149159211646,16.89696949973569,18.27819413661632,19.087327150666567,1.166839599609375,9752300.0,11379369.827270508,61664055.0,-16458655.0,1.0016340488054076,1.0040950584794914,1.0179562345285842,2019-10-25
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,287.7178649902344,42147000,SPY,303.35333251953125,301.92627781951916,285.12674186933884,283.5266169207919,282.5858754640602,2.5408664052786207,63.812689129265735,56.876639253993595,6.93604987527214,280.9399887084961,301.6000061035156,0.94000244140625,2.25,1.30999755859375,2.25,2.060001918247768,308.5300096784319,298.2300000871931,1,54.53959920436648,18.226590650192406,19.826715598739327,20.767457055471027,1.612579345703125,-3058400.0,-4931912.6708984375,61188285.0,-19041285.0,1.0040950584794914,1.00563631441506,1.0248352404726013,2019-10-28
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,287.6325378417969,44284900,SPY,303.43332926432294,302.67980354192105,285.7531908624533,284.0740730435926,283.0446629529454,2.70852790950795,63.54983785885835,57.76639906797556,5.783438790882791,281.41287689208986,303.29998779296875,1.370025634765625,0.930023193359375,0.44000244140625,1.370025634765625,1.9171491350446428,308.3378710065569,298.75212533133373,1,55.16748376677185,17.680138401869613,19.359256220730344,20.388666311377563,-0.0853271484375,2137900.0,-182420.91064453125,58990410.0,-14705510.0,1.00563631441506,0.9997034346531092,1.0144874139272961,2019-10-29
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,288.51483154296875,49643900,SPY,303.55999755859375,303.1199005502574,286.4436010325822,284.66617417684273,283.5419510065839,2.901650025998322,65.1484241479738,58.75066907864199,6.397755069331808,282.17557220458986,303.2099914550781,2.55999755859375,1.339996337890625,1.220001220703125,2.55999755859375,1.9628644670758928,308.1771501813616,298.75212533133373,1,54.7079754347634,17.116396526011556,18.89382338175102,20.018046552009878,0.882293701171875,5359000.0,4728211.944580078,55345630.0,-5701730.0,0.9997034346531092,1.0030674335657295,1.0192362219002793,2019-10-30
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,287.7463684082031,69053800,SPY,303.06333414713544,303.09161734869645,286.76929287648744,285.0768667410241,283.9241707703674,2.845122106120016,62.5743132465818,59.26048830103397,3.313824945547829,282.7879104614258,304.1400146484375,2.399993896484375,0.010009765625,2.410003662109375,2.410003662109375,2.0228663853236606,307.9871738978795,298.75212533133373,1,53.504521658210365,16.294041270647995,17.98646740611133,19.13916337676801,-0.768463134765625,19409900.0,-14915792.599487305,54534380.0,14519420.0,1.0030674335657295,0.9973364865485219,1.013532218644278,2019-10-31
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,290.41204833984375,71141500,SPY,305.69000244140625,304.39080989505135,287.6799817423265,285.7882242875334,284.513977822138,3.1660039201885297,67.38792847630808,60.34414699107052,7.0437814852375595,283.3471282958984,303.3299865722656,1.45001220703125,2.860015869140625,1.410003662109375,2.860015869140625,2.2257254464285716,311.02930995396207,299.9006827218192,1,55.190245833156155,18.010020699079746,19.90177815387284,21.176024619268276,2.665679931640625,2087700.0,5565139.993286133,54836895.0,16304605.0,0.9973364865485219,1.009263991571421,1.0274190100472238,2019-11-01
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,291.57879638671875,60606900,SPY,307.4433288574219,305.9170693762366,288.6546854034246,286.5603005674248,285.1562340552817,3.4984513481429076,69.25203908514194,61.5318659369467,7.720173148195244,284.02492065429686,306.1400146484375,1.040008544921875,1.8599853515625,0.819976806640625,1.8599853515625,2.2614353724888394,313.13358415876115,301.826407296317,1,57.37998810257875,18.78864345399728,20.88302828999707,22.28709480214019,1.166748046875,-10534600.0,-12291223.974609375,54886715.0,5720185.0,1.009263991571421,1.0040175607504742,1.0246008332395,2019-11-04
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,291.2562561035156,42933200,SPY,307.2200012207031,306.5685352984699,289.30507807844737,287.18642797223697,285.71078151421204,3.5942965642353215,68.09329060466364,62.40672255930896,5.686568045354676,284.9023971557617,307.3699951171875,1.21002197265625,0.550018310546875,0.660003662109375,1.21002197265625,2.0742928641183034,312.500734601702,302.1292702811105,1,57.50331833051331,17.91492314225576,20.033573248466155,21.50921970649108,-0.322540283203125,-17673700.0,5700480.20324707,52247970.0,-9314770.0,1.0040175607504742,0.9988938143404112,1.0268217375530793,2019-11-05
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,291.3226623535156,46487100,SPY,306.85333251953125,306.7109339090006,289.8094741472144,287.73792588974084,286.2209524996033,3.588521647611117,68.2112248908048,63.180656203508406,5.030568687296395,285.6532318115234,307.0299987792969,1.339996337890625,0.3699951171875,0.970001220703125,1.339996337890625,1.9442923409598214,311.59072657993863,302.1292702811105,1,56.36444919044317,17.043858372316834,19.115406629790414,20.63238001992795,0.06640625,3553900.0,236001.171875,51454355.0,-4967255.0,0.9988938143404112,1.0002279993943766,1.0240762587577217,2019-11-06
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,292.34722900390625,54272300,SPY,308.4966634114583,307.6037986602295,290.44391286138733,288.3524996382962,286.7778867272672,3.666026134120159,70.05056739833003,64.09664436281795,5.9539230355120765,286.36185455322266,307.1000061035156,1.989990234375,2.54998779296875,0.55999755859375,2.54998779296875,2.112858363560268,313.9371446881975,303.37285287039623,1,57.23709675373772,18.052750550070982,20.14416377316212,21.71877668419114,1.024566650390625,7785200.0,7976456.286621094,51403155.0,2869145.0,1.0002279993943766,1.0035169479851427,1.0260013454197625,2019-11-07
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,293.0681457519531,49032100,SPY,308.3233337402344,307.9635662002319,291.09997108402877,288.98125245345045,287.3497284567841,3.7502426272446883,71.30853961859617,65.05823039692172,6.250309221674456,286.96233520507815,308.17999267578125,1.970001220703125,0.82000732421875,1.149993896484375,1.970001220703125,2.0285731724330356,313.08643232073103,303.37285287039623,1,56.459746606432475,17.22336265620561,19.342081286783923,20.973605283450297,0.720916748046875,-5240200.0,-3777747.9431152344,48918740.0,113360.0,1.0035169479851427,1.0024659605993298,1.024336705600304,2019-11-08
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,292.5084533691406,35797300,SPY,308.05333455403644,308.0084503771342,291.45209165530673,289.4515459088758,287.8187034488165,3.633388206490224,68.88927684762446,65.56903659034874,3.3202402572757137,287.5504837036133,308.94000244140625,1.27001953125,0.399993896484375,1.670013427734375,1.670013427734375,1.9228602818080358,312.712149483817,303.37285287039623,1,55.303010118403506,16.60124289872971,18.60178864516064,20.234631105219933,-0.5596923828125,-13234800.0,7407416.748046875,48688865.0,-12891565.0,1.0024659605993298,0.9980902312621645,1.0166502986495776,2019-11-11
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,293.1250915527344,46484600,SPY,309.0466613769531,308.52755587704365,291.87034162966364,289.94135199472356,288.3011023673545,3.5692392623091678,70.09314238909714,66.17225069684852,3.9208916922486168,288.0304885864258,308.3500061035156,1.839996337890625,1.639984130859375,0.20001220703125,1.839996337890625,1.7771432059151786,313.5128500802176,304.62713405064176,1,55.46987163938928,17.176319747289483,19.105309382229564,20.74555900959865,0.61663818359375,10687300.0,6590197.259521484,48675370.0,-2190770.0,0.9980902312621645,1.0021081038051765,1.0190957314918192,2019-11-12
